gp,kernel,seed,model,regret
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0101469755
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.03262043
1d,GP,42,ScanTNPKR,0.24748492
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.6095594
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.3868686
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.084911466
1d,GP,42,ScanTNPKR,0.0009407997
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.00762558
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0006532669
1d,GP,42,ScanTNPKR,0.003083825
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.4966247
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.020513296
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.063994765
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.02033925
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.004790306
1d,GP,42,ScanTNPKR,0.0027267933
1d,GP,42,ScanTNPKR,0.579165
1d,GP,42,ScanTNPKR,0.18618155
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.017984867
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,1.0773737
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.1210103
1d,GP,42,ScanTNPKR,0.0
1d,GP,42,ScanTNPKR,0.0
